X,Y,Points,Prod14
393284,7677294,1,59
393481,7678367,2,89
393268,7676715,3,84
393499,7678390,4,56
393408,7676630,5,87
393210,7677665,6,68
393502,7677745,7,74
393374,7677312,8,72
393424,7678153,9,77
393361,7677486,10,63
393265,7678398,11,74
393203,7677232,12,78
393284,7676917,13,78
393345,7677846,14,86
393424,7677121,15,63
393260,7677178,16,57
393302,7678185,17,55
393225,7676886,18,68
393301,7678254,19,72
393353,7677830,20,82
393267,7677485,21,82
393321,7676907,22,64
393254,7677594,23,90
393431,7678269,24,82
393443,7676595,25,67
393404,7678172,26,56
393225,7677600,27,67
393268,7677417,28,89
393392,7676935,29,80
393232,7677847,30,78
393360,7677952,31,82
393253,7677791,32,72
393415,7677681,33,79
393420,7677080,34,51
393265,7676632,35,62
393459,7678147,36,56
393500,7676736,37,82
393237,7677686,38,62
393482,7676957,39,75
393492,7677627,40,64
393432,7678054,41,83
393435,7678462,42,79
393253,7676695,43,87
393284,7677294,1,68
393481,7678367,2,58
393268,7676715,3,45
393499,7678390,4,48
393408,7676630,5,78
393210,7677665,6,53
393502,7677745,7,41
393374,7677312,8,47
393424,7678153,9,47
393361,7677486,10,61
393265,7678398,11,74
393203,7677232,12,65
393284,7676917,13,75
393345,7677846,14,79
393424,7677121,15,63
393260,7677178,16,52
393302,7678185,17,69
393225,7676886,18,68
393301,7678254,19,41
393353,7677830,20,64
393267,7677485,21,49
393321,7676907,22,53
393254,7677594,23,74
393431,7678269,24,71
393443,7676595,25,66
393404,7678172,26,62
393225,7677600,27,59
393268,7677417,28,65
393392,7676935,29,79
393232,7677847,30,76
393360,7677952,31,63
393253,7677791,32,71
393415,7677681,33,45
393420,7677080,34,41
393265,7676632,35,69
393459,7678147,36,72
393500,7676736,37,67
393237,7677686,38,63
393482,7676957,39,78
393492,7677627,40,57
393432,7678054,41,52
393435,7678462,42,45
393253,7676695,43,62
